199,-1493.7079128695325
399,-1479.2137372221214
599,-2330.221806073698
799,-758.4662310502634
999,-1250.3319075146374
1199,-1155.247399866723
1399,-1145.0450929180809
1599,-1557.6171676996976
1799,-1703.4699212114544
1999,-1963.1613387428704
2199,-1290.964718963888
2399,-2071.202579411602
2599,-1682.4510337430645
2799,-2103.036561566877
2999,-1198.4695598536557
3199,-1447.0706517686644
3399,-1469.4415035316892
3599,-1275.505652787179
3799,-1029.812083853256
3999,-1022.1295428062414
4199,-1628.3451154829258
4399,-1010.7055750037646
4599,-1290.364343929448
4799,-1213.975740035956
4999,-1931.7684074729964
5199,-1991.8193749593397
5399,-1494.3235646859985
5599,-1962.159604846163
5799,-2137.6208458422902
5999,-1135.5209555857418
6199,-1462.622522630173
6399,-1281.756889114786
6599,-1756.6539322156414
6799,-870.4151764773928
6999,-1436.780808749937
7199,-1416.784708996022
7399,-1617.686026424382
7599,-1880.30110426047
7799,-1260.1498936508624
7999,-951.2760179776566
8199,-1251.481762006444
8399,-1428.3691901494608
8599,-2209.515236902489
8799,-2087.530719429679
8999,-1252.7571968887505
9199,-2195.344263508486
9399,-2141.0997606104
9599,-1645.4369842350895
9799,-1642.0025476845349
9999,-2948.0755655273256
10199,-2457.294045613396
10399,-1417.5868895858057
10599,-1202.7171131343312
10799,-1940.491250783162
10999,-1263.6687391171158
11199,-1158.566910483887
11399,-1315.6533058329387
11599,-2283.293417976756
11799,-1290.3095695920338
11999,-2170.2938920665374
12199,-1840.302805421652
12399,-1562.9056442828614
12599,-1839.3513042319423
12799,-2232.175874738386
12999,-1762.9430173026194
13199,-2491.306395892784
13399,-919.5822212699596
13599,-1443.603409143716
13799,-1942.5892872483585
13999,-1213.9860540280183
14199,-1509.8224495022828
14399,-1246.602040791633
14599,-1914.9730509833937
14799,-2320.2953630558027
14999,-1555.0888138608898
15199,-997.0291107497192
15399,-1432.8129213428756
15599,-2159.64873967122
15799,-1422.024310084711
15999,-2306.238434006316
16199,-1276.5382071137442
16399,-1494.258910109289
16599,-2448.518943429421
16799,-1133.9142795128116
16999,-771.5748220632005
17199,-2140.6958670517038
17399,-1215.9601984356125
17599,-1056.2049415274462
17799,-1433.5872075401544
17999,-1435.8233751387388
18199,-2004.849859205039
18399,-2805.511230128486
18599,-2110.3719095916445
18799,-2463.982822879901
18999,-1845.9604292748904
19199,-1771.3747622827177
19399,-2181.8892456075414
19599,-1289.3458332818495
19799,-2576.5884944754253
19999,-1896.1296458902575
