,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011591916389978299,1.493645155514427,1.5019941509743553,0.8945544761407911,1.5868313598792254,1.6767565060309204,1.7671442778382818,2.789318357028007,2.850095470326553,1.9212800576799551,2.933229364008161,1.6012718379174609,0.026350364089012146,0.005262863822281361,0.031473010778427124,0.004628456197679043,0.006359905935823917,0.022607631981372833,0.0657971203327179,0.0453520342707634,0.036446746438741684,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.021951144801663172,1.4903205099315104,1.506454786040155,0.9116399876992994,1.5575234625278145,1.501365550145454,1.7420108025903258,2.7194794783880334,2.5096365176374467,1.8238060380196268,2.6055755381829377,1.4158510201085983,0.03601782862097025,0.011112669948488474,0.05586650408804417,0.0007899454794824123,0.019175706431269646,0.07488755509257317,0.12285121530294418,0.08108114451169968,0.07909350097179413,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03131055173110016,1.487521577472606,1.5109799032866262,0.9356765485516157,1.5317337148516512,1.3452406416572353,1.7400896665325334,2.6796767113491082,2.1790547023339903,1.731602556228801,2.3156650245596206,1.246473525298657,0.045212444849312305,0.026279207784682512,0.072158208116889,0.0029573622159659863,0.03797655180096626,0.14338760450482368,0.17446362227201462,0.10489667020738125,0.11269745975732803,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.03981927300920207,1.4851605024792722,1.5155412079017416,0.9495896163909961,1.512623193398108,1.1979067174588705,1.7444845698754416,2.6485662478570444,1.8665341859923474,1.6470146860646722,2.036910175612814,1.0983210086336177,0.03907789010554552,0.0434471876360476,0.08515594899654388,0.0034234128252137452,0.04904297087341547,0.20933585986495018,0.22879314795136452,0.13269859924912453,0.14878330007195473,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04759639511287381,1.4831733449207574,1.5201307177022718,0.9740679575634691,1.5084521029368203,1.0458458894812355,1.7633519571554792,2.624294665311645,1.5531870469683362,1.5424427633265414,1.775317312954431,0.9749911949384458,0.039040615414705826,0.05220287060365081,0.10568821616470814,0.011110948893474415,0.055505894124507904,0.2862371988594532,0.26101938262581825,0.15305181965231895,0.19388647377490997,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05474674845987417,1.4815072013588513,1.524742001925386,1.0029633729183383,1.5060928655149206,0.8910663393902227,1.788814616104809,2.609688967212579,1.2436993199781134,1.440210637807379,1.5233061203022982,0.8533468625386061,0.03949177280810545,0.06410365318879485,0.13097571022808552,0.019841515022562817,0.06375343538820744,0.3675527535378933,0.29424338787794113,0.1717027984559536,0.22567568346858025,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.061373383086115965,1.4801148685912644,1.5293745112057489,1.0398488378098232,1.5073622828827429,0.7387537928767888,1.8207065035512418,2.6007474454077872,0.9374910054912386,1.333558191193328,1.2852403474055965,0.7396320563928525,0.04442019915950368,0.07611909741535783,0.15626181289553642,0.030756586726056412,0.07246262393891811,0.45418040826916695,0.3212275020778179,0.1846658969298005,0.25009755603969097,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06757241801085806,1.478952795206451,1.5340245418657368,1.0753856367277363,1.5012410697059264,0.5938118759965059,1.8556139691814386,2.598926250819276,0.6397832465810838,1.2240382420810425,1.0587592926801084,0.6384518453911956,0.04481624702384579,0.09830074058845639,0.17765098810195923,0.041483629058348015,0.08515079971402884,0.5422534607350826,0.34243230149149895,0.19574127718806267,0.2711947560310364,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.0734425678636954,1.477980538234584,1.5386913888461011,1.0851467175701215,1.5012398451872742,0.4541760574628687,1.8964969699878944,2.5970990333936084,0.358284395972015,1.1229175035809675,0.8507546146962499,0.5545022371553506,0.01651613677313435,0.11635443056002259,0.19836794957518578,0.055826186697231606,0.0962840523570776,0.6256874687969685,0.36785878241062164,0.1997580393217504,0.2933406848460436,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.07908387501347215,1.4771608395785991,1.543387336488918,1.1020732325918503,1.5084268267061711,0.310883330388269,1.9456341702798432,2.604558074358556,0.09650469121156169,1.0228247479431583,0.641238605988287,0.49378225768951456,0.0073274906499136705,0.1285722996108234,0.2284402009099722,0.07675334767554887,0.11637749709188938,0.7024250067770481,0.3889555521309376,0.218255331274122,0.32267153449356556,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
