,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.01162377285677343,1.493645155514427,1.5020209478661608,0.9027453687775671,1.582138874323219,1.6855283409259352,1.7525780882288138,2.8217238927184933,2.8337750852877,1.9209646298998038,2.9611704773460352,1.5868375040267844,0.034541256725788116,0.009955349378287792,0.02270117588341236,0.00993773341178894,0.03876544162631035,0.038928017020225525,0.06548169255256653,0.017410920932888985,0.022012412548065186,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.022032735564299397,1.4903205099315104,1.506522462608295,0.9294885846074515,1.5563996320845663,1.5196735787242122,1.717035047804043,2.764051366089783,2.4846690669889004,1.8274634162759478,2.6502642137355443,1.385775188769835,0.05386642552912235,0.012236500391736627,0.03755847550928593,0.02576570026576519,0.06374759413301945,0.09985500574111938,0.12650859355926514,0.036392468959093094,0.04901766963303089,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03144924471940578,1.487521577472606,1.5110917351049034,0.9564292877128687,1.5330678747194892,1.361014230448725,1.6938694892136326,2.7314642684294963,2.161006076894585,1.7432207420171941,2.3649198815633095,1.2081498099694867,0.06596518401056528,0.024945047916844487,0.0563846193253994,0.04326281510293484,0.08976410888135433,0.16143622994422913,0.18608180806040764,0.055641813203692436,0.0743737444281578,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.04003732460378408,1.4851605024792722,1.51571470695229,0.9922520879238178,1.5130530260074784,1.2036869933699632,1.674162358480191,2.7205661339302165,1.860564218299257,1.663012673305225,2.093919995507843,1.048575748827104,0.08174036163836718,0.04301735502667725,0.07937567308545113,0.06689879857003689,0.12104285694658756,0.21530582755804062,0.24479113519191742,0.07568877935409546,0.09903804026544094,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.047926078678805266,1.4831733449207574,1.5203874996431856,1.0410726525342886,1.4969400695283126,1.0489423545026073,1.6643777734589242,2.7215011889535887,1.5586729504400445,1.5711347033361354,1.851780051403185,0.9065564740795142,0.10604531038552523,0.06371490401215851,0.1025917511433363,0.08786323480308056,0.15271241776645184,0.2807512953877449,0.2897113226354122,0.076589081203565,0.12545175291597843,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.055227569212573324,1.4815072013588513,1.525114075324823,1.0847875459814071,1.4903955485498324,0.8979338505881473,1.6625837890086579,2.7445947748865103,1.2624452303544238,1.4666374746556379,1.6079643130057986,0.7829798093874755,0.12131594587117434,0.0798009701538831,0.1241081990301609,0.10638931207358837,0.19865924306213856,0.34880684316158295,0.3206702247262001,0.08704460575245321,0.15530863031744957,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.0620552444125903,1.4801148685912644,1.529896866870704,1.091887501185975,1.484435195383914,0.7549826810606209,1.6749237762396436,2.77774281594483,0.9819000123252688,1.367857777161584,1.378810451041608,0.6788277209923903,0.0964588625356555,0.0990461849141866,0.14003292471170425,0.11502614058554173,0.24945799447596073,0.4097714014351368,0.3555270880460739,0.09109579329378903,0.18929322063922882,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06849186012666485,1.478952795206451,1.5347225132321223,1.0988358773842661,1.4793179442172428,0.6139997680162546,1.6962465051352118,2.801415204998265,0.7068742868943276,1.283320608267423,1.1625512645456841,0.5805683536515649,0.06826648768037558,0.12022386607713997,0.15746309608221054,0.1178838349878788,0.28763975389301777,0.47516242042183876,0.40171466767787933,0.09194930532248691,0.21331126429140568,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07462642185394561,1.477980538234584,1.5395898898142797,1.11348880269298,1.4689001896259015,0.47516428339975836,1.7229624695461476,2.831017078109728,0.44437369410109673,1.202087697104136,0.9548361715375153,0.4891015575595822,0.044858221895992756,0.14869408612139523,0.17737972363829613,0.11770831374451518,0.33020209707319736,0.5395981706678867,0.4470289759337902,0.09567648248048499,0.22794000525027514,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.0805630860636573,1.4771608395785991,1.5445161671728553,1.1435233979677137,1.472680229254082,0.3394751569463821,1.747262935900833,2.872852531704757,0.19762013029871417,1.1288794674806548,0.7572652400476677,0.3993516291076107,0.034122674725949764,0.16431889706291258,0.1998483743518591,0.12161788670346141,0.3846719544380903,0.6013095676898956,0.49501027166843414,0.10222869721474126,0.22824090591166168,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
