199,-2665.7274569180054
399,-1504.7761200541618
599,-1873.0548291058817
799,-1508.3396666022284
999,-1364.420796662842
1199,-1528.9165659460955
1399,-802.9062654710667
1599,-2410.4799709114773
1799,-1602.3228782090976
1999,-1563.1830749339126
2199,-2245.9974681413223
2399,-977.6594379442744
2599,-930.86893231628
2799,-1248.4992292790748
2999,-1268.6898343809917
3199,-2015.1875136641163
3399,-1652.4689336829558
3599,-1758.3296145507882
3799,-1899.5437309399208
3999,-1506.5318839853935
4199,-2144.717628711996
4399,-729.9652129171661
4599,-1971.9016827029257
4799,-1633.8228770566775
4999,-1265.8463892940472
5199,-1714.2202486574738
5399,-1244.1016446869637
5599,-970.8569175662578
5799,-1848.7565790827932
5999,-1582.8074573686852
6199,-1481.388454849612
6399,-1970.728719401036
6599,-871.2381764232504
6799,-974.3064845840424
6999,-2461.139249841064
7199,-1002.3851056371428
7399,-3138.740423757089
7599,-1274.5497982830066
7799,-1656.9547695904014
7999,-2069.8824517963085
8199,-1681.4259461779216
8399,-1415.4779104703305
8599,-1615.1289922033584
8799,-1170.1322777860876
8999,-2088.9633527564665
9199,-1037.8007638439406
9399,-2520.473739664979
9599,-2090.958791821728
9799,-974.3115779172256
9999,-1366.3306356034054
10199,-2430.709708179046
10399,-1672.737077968294
10599,-1197.35435299933
10799,-1110.018917444641
10999,-1771.604301991783
11199,-4311.302032550303
11399,-2212.412954447605
11599,-1074.1108379501727
11799,-1785.721725544459
11999,-1443.655525086076
12199,-1006.7756753001672
12399,-1150.5847269891422
12599,-1546.8174848654646
12799,-2966.5538475960675
12999,-2512.9569489155533
13199,-1079.731380234834
13399,-2087.3236076799385
13599,-1440.4167041441003
13799,-1506.622161352194
13999,-1123.7734630535683
14199,-2269.356072055178
14399,-1900.7993324258664
14599,-1347.8293698609557
14799,-1973.276608376444
14999,-988.7763031995212
15199,-1733.1570848646902
15399,-2175.328649667025
15599,-1601.939768059778
15799,-1677.1565446008278
15999,-1846.619646572224
16199,-2552.386364794946
16399,-1310.4440611128005
16599,-1672.5390640590467
16799,-1093.2290979216189
16999,-1039.0447574134485
17199,-924.274124835242
17399,-1589.9048925047875
17599,-1755.058455375779
17799,-1452.107494113424
17999,-1014.7888540870186
18199,-1223.825768616659
18399,-1686.814321152703
18599,-3673.002608206498
18799,-1572.6943884683185
18999,-1679.9596466009632
19199,-1332.168995408622
19399,-3591.0839457583297
19599,-2135.448971831294
19799,-1645.6998834113235
19999,-1014.665051292012
